checkpoint (in update steps),relation_type,metric_name,metric
695805,N-1,P@ks_str,"{1: 0.0529, 5: 0.1243, 10: 0.17059999999999997}"
716890,N-1,P@ks_str,"{1: 0.0321, 5: 0.07440000000000001, 10: 0.0949}"
716890,N-1,P@ks_str,"{1: 0.0012, 5: 0.0037, 10: 0.0049}"
716890,N-1,P@ks_str,"{1: 0.11199999999999999, 5: 0.2683, 10: 0.35700000000000004}"
716890,N-1,P@ks_str,"{1: 0.3111, 5: 0.5889, 10: 0.7044}"
716890,N-1,P@ks_str,"{1: 0.0, 5: 0.0053, 10: 0.0441}"
716890,N-1,P@ks_str,"{1: 0.15990000000000001, 5: 0.57, 10: 0.8178}"
716890,N-M,P@ks_str,"{1: 0.0353, 5: 0.16440000000000002, 10: 0.2688}"
716890,N-1,P@ks_str,"{1: 0.1159, 5: 0.1953, 10: 0.2597}"
716890,N-1,P@ks_str,"{1: 0.2989, 5: 0.5476, 10: 0.6548}"
716890,N-M,P@ks_str,"{1: 0.6798000000000001, 5: 0.7685, 10: 0.8079000000000001}"
716890,N-M,P@ks_str,"{1: 0.0576, 5: 0.1099, 10: 0.1501}"
716890,N-M,P@ks_str,"{1: 0.0329, 5: 0.1096, 10: 0.1632}"
716890,N-M,P@ks_str,"{1: 0.0387, 5: 0.1381, 10: 0.1956}"
716890,N-M,P@ks_str,"{1: 0.0168, 5: 0.0716, 10: 0.1474}"
716890,N-1,P@ks_str,"{1: 0.5579999999999999, 5: 0.7268000000000001, 10: 0.7827}"
716890,N-M,P@ks_str,"{1: 0.0, 5: 0.0104, 10: 0.0177}"
716890,N-1,P@ks_str,"{1: 0.2509, 5: 0.4224, 10: 0.46909999999999996}"
716890,N-1,P@ks_str,"{1: 0.0073, 5: 0.019799999999999998, 10: 0.0344}"
716890,N-M,P@ks_str,"{1: 0.6082, 5: 0.7973, 10: 0.8654000000000001}"
716890,1-1,P@ks_str,"{1: 0.4078, 5: 0.6089, 10: 0.6983}"
716890,N-1,P@ks_str,"{1: 0.1226, 5: 0.3097, 10: 0.40130000000000005}"
716890,N-M,P@ks_str,"{1: 0.35609999999999997, 5: 0.7695000000000001, 10: 0.8170999999999999}"
716890,N-M,P@ks_str,"{1: 0.050300000000000004, 5: 0.1481, 10: 0.2354}"
716890,N-1,P@ks_str,"{1: 0.0, 5: 0.0431, 10: 0.4366}"
716890,N-1,P@ks_str,"{1: 0.0406, 5: 0.1974, 10: 0.2873}"
716890,N-M,P@ks_str,"{1: 0.0, 5: 0.0206, 10: 0.0454}"
716890,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
716890,N-1,P@ks_str,"{1: 0.3046, 5: 0.4497, 10: 0.5097999999999999}"
716890,N-M,P@ks_str,"{1: 0.19579999999999997, 5: 0.381, 10: 0.456}"
716890,N-1,P@ks_str,"{1: 0.023, 5: 0.5138, 10: 0.5760000000000001}"
716890,N-M,P@ks_str,"{1: 0.0, 5: 0.0097, 10: 0.0331}"
716890,N-1,P@ks_str,"{1: 0.1793, 5: 0.3635, 10: 0.4039}"
716890,N-1,P@ks_str,"{1: 0.395, 5: 0.7421, 10: 0.8498}"
716890,N-M,P@ks_str,"{1: 0.0239, 5: 0.0925, 10: 0.1761}"
716890,N-M,P@ks_str,"{1: 0.47740000000000005, 5: 0.753, 10: 0.8117}"
716890,N-M,P@ks_str,"{1: 0.0125, 5: 0.0397, 10: 0.07139999999999999}"
716890,N-1,P@ks_str,"{1: 0.012199999999999999, 5: 0.0254, 10: 0.032}"
716890,N-1,P@ks_str,"{1: 0.2484, 5: 0.42200000000000004, 10: 0.4869}"
716890,1-1,P@ks_str,"{1: 0.2468, 5: 0.3851, 10: 0.47869999999999996}"
716890,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
716890,N-1,P@ks_str,"{1: 0.056900000000000006, 5: 0.1349, 10: 0.17989999999999998}"
737975,N-1,P@ks_str,"{1: 0.055099999999999996, 5: 0.1244, 10: 0.159}"
737975,N-1,P@ks_str,"{1: 0.0012, 5: 0.0073, 10: 0.0073}"
737975,N-1,P@ks_str,"{1: 0.1009, 5: 0.2627, 10: 0.33590000000000003}"
737975,N-1,P@ks_str,"{1: 0.3, 5: 0.58, 10: 0.7033}"
737975,N-1,P@ks_str,"{1: 0.0, 5: 0.0158, 10: 0.0462}"
737975,N-1,P@ks_str,"{1: 0.145, 5: 0.47340000000000004, 10: 0.7931}"
737975,N-M,P@ks_str,"{1: 0.0384, 5: 0.1459, 10: 0.2396}"
737975,N-1,P@ks_str,"{1: 0.17170000000000002, 5: 0.2618, 10: 0.32189999999999996}"
737975,N-1,P@ks_str,"{1: 0.3479, 5: 0.578, 10: 0.6984}"
737975,N-M,P@ks_str,"{1: 0.6748999999999999, 5: 0.7783, 10: 0.8029999999999999}"
737975,N-M,P@ks_str,"{1: 0.0366, 5: 0.1047, 10: 0.1623}"
737975,N-M,P@ks_str,"{1: 0.0012, 5: 0.0828, 10: 0.1364}"
737975,N-M,P@ks_str,"{1: 0.0282, 5: 0.0983, 10: 0.1517}"
737975,N-M,P@ks_str,"{1: 0.021099999999999997, 5: 0.0821, 10: 0.1716}"
737975,N-1,P@ks_str,"{1: 0.6013000000000001, 5: 0.7384000000000001, 10: 0.7922}"
737975,N-M,P@ks_str,"{1: 0.0, 5: 0.0084, 10: 0.0219}"
737975,N-1,P@ks_str,"{1: 0.1377, 5: 0.2147, 10: 0.2334}"
737975,N-1,P@ks_str,"{1: 0.0042, 5: 0.019799999999999998, 10: 0.0271}"
737975,N-M,P@ks_str,"{1: 0.6048, 5: 0.7751, 10: 0.8399}"
737975,1-1,P@ks_str,"{1: 0.38549999999999995, 5: 0.6425, 10: 0.6983}"
737975,N-1,P@ks_str,"{1: 0.1265, 5: 0.3148, 10: 0.39740000000000003}"
737975,N-M,P@ks_str,"{1: 0.25, 5: 0.737, 10: 0.8029999999999999}"
737975,N-M,P@ks_str,"{1: 0.0291, 5: 0.09789999999999999, 10: 0.18780000000000002}"
737975,N-1,P@ks_str,"{1: 0.0, 5: 0.006999999999999999, 10: 0.2433}"
737975,N-1,P@ks_str,"{1: 0.0406, 5: 0.17980000000000002, 10: 0.2588}"
737975,N-M,P@ks_str,"{1: 0.0, 5: 0.0124, 10: 0.0351}"
737975,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
737975,N-1,P@ks_str,"{1: 0.3098, 5: 0.4366, 10: 0.49670000000000003}"
737975,N-M,P@ks_str,"{1: 0.1524, 5: 0.28600000000000003, 10: 0.3411}"
737975,N-1,P@ks_str,"{1: 0.0115, 5: 0.5138, 10: 0.5714}"
737975,N-M,P@ks_str,"{1: 0.0, 5: 0.0078000000000000005, 10: 0.011699999999999999}"
737975,N-1,P@ks_str,"{1: 0.1745, 5: 0.3312, 10: 0.4039}"
737975,N-1,P@ks_str,"{1: 0.4233, 5: 0.8312999999999999, 10: 0.9217}"
737975,N-M,P@ks_str,"{1: 0.0209, 5: 0.094, 10: 0.1567}"
737975,N-M,P@ks_str,"{1: 0.4955, 5: 0.738, 10: 0.7877}"
737975,N-M,P@ks_str,"{1: 0.0181, 5: 0.0839, 10: 0.11789999999999999}"
737975,N-1,P@ks_str,"{1: 0.0022, 5: 0.011000000000000001, 10: 0.0144}"
737975,N-1,P@ks_str,"{1: 0.2434, 5: 0.4082, 10: 0.4869}"
737975,1-1,P@ks_str,"{1: 0.34259999999999996, 5: 0.5085000000000001, 10: 0.5660000000000001}"
737975,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
737975,N-1,P@ks_str,"{1: 0.0489, 5: 0.1389, 10: 0.1852}"
674720,N-1,P@ks_str,"{1: 0.020499999999999997, 5: 0.061500000000000006, 10: 0.0782}"
674720,N-1,P@ks_str,"{1: 0.0, 5: 0.0012, 10: 0.0012}"
674720,N-1,P@ks_str,"{1: 0.0665, 5: 0.2118, 10: 0.2838}"
674720,N-1,P@ks_str,"{1: 0.31329999999999997, 5: 0.5943999999999999, 10: 0.73}"
674720,N-1,P@ks_str,"{1: 0.0, 5: 0.0074, 10: 0.0315}"
674720,N-1,P@ks_str,"{1: 0.1041, 5: 0.3135, 10: 0.6295000000000001}"
674720,N-M,P@ks_str,"{1: 0.043, 5: 0.1797, 10: 0.2934}"
674720,N-1,P@ks_str,"{1: 0.1245, 5: 0.2382, 10: 0.2833}"
674720,N-1,P@ks_str,"{1: 0.3611, 5: 0.5569, 10: 0.6944}"
674720,N-M,P@ks_str,"{1: 0.6059, 5: 0.7979999999999999, 10: 0.8079000000000001}"
674720,N-M,P@ks_str,"{1: 0.0611, 5: 0.1379, 10: 0.21989999999999998}"
674720,N-M,P@ks_str,"{1: 0.0097, 5: 0.0999, 10: 0.16440000000000002}"
674720,N-M,P@ks_str,"{1: 0.0241, 5: 0.0659, 10: 0.10039999999999999}"
674720,N-M,P@ks_str,"{1: 0.0158, 5: 0.0895, 10: 0.1747}"
674720,N-1,P@ks_str,"{1: 0.6023, 5: 0.7911, 10: 0.8397}"
674720,N-M,P@ks_str,"{1: 0.0, 5: 0.0167, 10: 0.0438}"
674720,N-1,P@ks_str,"{1: 0.0782, 5: 0.1377, 10: 0.16449999999999998}"
674720,N-1,P@ks_str,"{1: 0.009399999999999999, 5: 0.053200000000000004, 10: 0.1043}"
674720,N-M,P@ks_str,"{1: 0.6082, 5: 0.7768, 10: 0.845}"
674720,1-1,P@ks_str,"{1: 0.3911, 5: 0.6592, 10: 0.6983}"
674720,N-1,P@ks_str,"{1: 0.1355, 5: 0.3226, 10: 0.4168}"
674720,N-M,P@ks_str,"{1: 0.3019, 5: 0.7554000000000001, 10: 0.8149}"
674720,N-M,P@ks_str,"{1: 0.037000000000000005, 5: 0.11380000000000001, 10: 0.16670000000000001}"
674720,N-1,P@ks_str,"{1: 0.0, 5: 0.0733, 10: 0.4156}"
674720,N-1,P@ks_str,"{1: 0.043899999999999995, 5: 0.19190000000000002, 10: 0.2917}"
674720,N-M,P@ks_str,"{1: 0.0, 5: 0.0206, 10: 0.030899999999999997}"
674720,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
674720,N-1,P@ks_str,"{1: 0.3098, 5: 0.43920000000000003, 10: 0.498}"
674720,N-M,P@ks_str,"{1: 0.1887, 5: 0.36579999999999996, 10: 0.45020000000000004}"
674720,N-1,P@ks_str,"{1: 0.0069, 5: 0.2742, 10: 0.4378}"
674720,N-M,P@ks_str,"{1: 0.023399999999999997, 5: 0.0604, 10: 0.1072}"
674720,N-1,P@ks_str,"{1: 0.1955, 5: 0.3586, 10: 0.4168}"
674720,N-1,P@ks_str,"{1: 0.3896, 5: 0.7922, 10: 0.9184}"
674720,N-M,P@ks_str,"{1: 0.016399999999999998, 5: 0.0955, 10: 0.1761}"
674720,N-M,P@ks_str,"{1: 0.34490000000000004, 5: 0.6701999999999999, 10: 0.7636}"
674720,N-M,P@ks_str,"{1: 0.0068000000000000005, 5: 0.0454, 10: 0.076}"
674720,N-1,P@ks_str,"{1: 0.0033, 5: 0.0088, 10: 0.013300000000000001}"
674720,N-1,P@ks_str,"{1: 0.2584, 5: 0.41700000000000004, 10: 0.5218}"
674720,1-1,P@ks_str,"{1: 0.3574, 5: 0.5468, 10: 0.5936}"
674720,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
674720,N-1,P@ks_str,"{1: 0.0622, 5: 0.1402, 10: 0.1852}"
295190,N-1,P@ks_str,"{1: 0.057699999999999994, 5: 0.1436, 10: 0.21539999999999998}"
295190,N-1,P@ks_str,"{1: 0.0012, 5: 0.0024, 10: 0.0073}"
295190,N-1,P@ks_str,"{1: 0.031, 5: 0.1341, 10: 0.2095}"
295190,N-1,P@ks_str,"{1: 0.25780000000000003, 5: 0.5533, 10: 0.6633}"
295190,N-1,P@ks_str,"{1: 0.0137, 5: 0.1754, 10: 0.2426}"
295190,N-1,P@ks_str,"{1: 0.1016, 5: 0.37420000000000003, 10: 0.7237}"
295190,N-M,P@ks_str,"{1: 0.026099999999999998, 5: 0.1121, 10: 0.1889}"
295190,N-1,P@ks_str,"{1: 0.051500000000000004, 5: 0.1438, 10: 0.1845}"
295190,N-1,P@ks_str,"{1: 0.3003, 5: 0.5529, 10: 0.6468}"
295190,N-M,P@ks_str,"{1: 0.5961, 5: 0.7881999999999999, 10: 0.8079000000000001}"
295190,N-M,P@ks_str,"{1: 0.0646, 5: 0.1117, 10: 0.1885}"
295190,N-M,P@ks_str,"{1: 0.0, 5: 0.0719, 10: 0.16440000000000002}"
295190,N-M,P@ks_str,"{1: 0.052300000000000006, 5: 0.1349, 10: 0.17679999999999998}"
295190,N-M,P@ks_str,"{1: 0.0116, 5: 0.0747, 10: 0.1589}"
295190,N-1,P@ks_str,"{1: 0.4388, 5: 0.6920000000000001, 10: 0.7426}"
295190,N-M,P@ks_str,"{1: 0.0, 5: 0.0042, 10: 0.019799999999999998}"
295190,N-1,P@ks_str,"{1: 0.1564, 5: 0.5624, 10: 0.6371}"
295190,N-1,P@ks_str,"{1: 0.0063, 5: 0.013600000000000001, 10: 0.0271}"
295190,N-M,P@ks_str,"{1: 0.5893999999999999, 5: 0.7836, 10: 0.8365}"
295190,1-1,P@ks_str,"{1: 0.2905, 5: 0.5475, 10: 0.6313}"
295190,N-1,P@ks_str,"{1: 0.13419999999999999, 5: 0.3187, 10: 0.3845}"
295190,N-M,P@ks_str,"{1: 0.1082, 5: 0.39289999999999997, 10: 0.5367999999999999}"
295190,N-M,P@ks_str,"{1: 0.0344, 5: 0.0873, 10: 0.1323}"
295190,N-1,P@ks_str,"{1: 0.0023, 5: 0.1607, 10: 0.3946}"
295190,N-1,P@ks_str,"{1: 0.0329, 5: 0.18309999999999998, 10: 0.2577}"
295190,N-M,P@ks_str,"{1: 0.0, 5: 0.0103, 10: 0.047400000000000005}"
295190,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
295190,N-1,P@ks_str,"{1: 0.2732, 5: 0.4078, 10: 0.4523}"
295190,N-M,P@ks_str,"{1: 0.1278, 5: 0.2614, 10: 0.3177}"
295190,N-1,P@ks_str,"{1: 0.0, 5: 0.0092, 10: 0.182}"
295190,N-M,P@ks_str,"{1: 0.0019, 5: 0.0039000000000000003, 10: 0.015600000000000001}"
295190,N-1,P@ks_str,"{1: 0.1535, 5: 0.3215, 10: 0.38130000000000003}"
295190,N-1,P@ks_str,"{1: 0.2002, 5: 0.6975, 10: 0.8825}"
295190,N-M,P@ks_str,"{1: 0.0209, 5: 0.0806, 10: 0.1328}"
295190,N-M,P@ks_str,"{1: 0.5392, 5: 0.7078, 10: 0.7831}"
295190,N-M,P@ks_str,"{1: 0.0329, 5: 0.0941, 10: 0.1315}"
295190,N-1,P@ks_str,"{1: 0.0088, 5: 0.022099999999999998, 10: 0.0298}"
295190,N-1,P@ks_str,"{1: 0.2022, 5: 0.37450000000000006, 10: 0.4644}"
295190,1-1,P@ks_str,"{1: 0.38939999999999997, 5: 0.5489, 10: 0.6085}"
295190,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0012}"
295190,N-1,P@ks_str,"{1: 0.0701, 5: 0.16670000000000001, 10: 0.21030000000000001}"
274105,N-1,P@ks_str,"{1: 0.0026, 5: 0.0051, 10: 0.0064}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
274105,N-1,P@ks_str,"{1: 0.012199999999999999, 5: 0.0787, 10: 0.1131}"
274105,N-1,P@ks_str,"{1: 0.28, 5: 0.58, 10: 0.6956}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0032, 10: 0.0378}"
274105,N-1,P@ks_str,"{1: 0.1512, 5: 0.49689999999999995, 10: 0.8216}"
274105,N-M,P@ks_str,"{1: 0.023, 5: 0.1137, 10: 0.1859}"
274105,N-1,P@ks_str,"{1: 0.049400000000000006, 5: 0.1438, 10: 0.17600000000000002}"
274105,N-1,P@ks_str,"{1: 0.3757, 5: 0.6442, 10: 0.7565999999999999}"
274105,N-M,P@ks_str,"{1: 0.5665, 5: 0.7685, 10: 0.8079000000000001}"
274105,N-M,P@ks_str,"{1: 0.0558, 5: 0.1309, 10: 0.2112}"
274105,N-M,P@ks_str,"{1: 0.0487, 5: 0.0706, 10: 0.15960000000000002}"
274105,N-M,P@ks_str,"{1: 0.0481, 5: 0.1381, 10: 0.1893}"
274105,N-M,P@ks_str,"{1: 0.0232, 5: 0.1011, 10: 0.1821}"
274105,N-1,P@ks_str,"{1: 0.2964, 5: 0.5464, 10: 0.6414}"
274105,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
274105,N-1,P@ks_str,"{1: 0.004699999999999999, 5: 0.0105, 10: 0.013999999999999999}"
274105,N-1,P@ks_str,"{1: 0.0052, 5: 0.0125, 10: 0.018799999999999997}"
274105,N-M,P@ks_str,"{1: 0.5434, 5: 0.7734000000000001, 10: 0.8382}"
274105,1-1,P@ks_str,"{1: 0.3128, 5: 0.5418999999999999, 10: 0.6089}"
274105,N-1,P@ks_str,"{1: 0.11869999999999999, 5: 0.2865, 10: 0.3832}"
274105,N-M,P@ks_str,"{1: 0.1613, 5: 0.5281, 10: 0.6299}"
274105,N-M,P@ks_str,"{1: 0.0106, 5: 0.0688, 10: 0.1243}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.099}"
274105,N-1,P@ks_str,"{1: 0.0603, 5: 0.2182, 10: 0.3081}"
274105,N-M,P@ks_str,"{1: 0.0, 5: 0.0144, 10: 0.068}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
274105,N-1,P@ks_str,"{1: 0.2248, 5: 0.34509999999999996, 10: 0.42219999999999996}"
274105,N-M,P@ks_str,"{1: 0.0809, 5: 0.2521, 10: 0.3259}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0115, 10: 0.0161}"
274105,N-M,P@ks_str,"{1: 0.0019, 5: 0.011699999999999999, 10: 0.0331}"
274105,N-1,P@ks_str,"{1: 0.1535, 5: 0.3247, 10: 0.3861}"
274105,N-1,P@ks_str,"{1: 0.3406, 5: 0.7356, 10: 0.8704999999999999}"
274105,N-M,P@ks_str,"{1: 0.0104, 5: 0.0776, 10: 0.1284}"
274105,N-M,P@ks_str,"{1: 0.4864, 5: 0.7093, 10: 0.7681}"
274105,N-M,P@ks_str,"{1: 0.0215, 5: 0.0816, 10: 0.11109999999999999}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0022, 10: 0.0055000000000000005}"
274105,N-1,P@ks_str,"{1: 0.1773, 5: 0.3521, 10: 0.43320000000000003}"
274105,1-1,P@ks_str,"{1: 0.3489, 5: 0.517, 10: 0.5766}"
274105,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
274105,N-1,P@ks_str,"{1: 0.0225, 5: 0.0833, 10: 0.1243}"
527125,N-1,P@ks_str,"{1: 0.0218, 5: 0.0449, 10: 0.0603}"
527125,N-1,P@ks_str,"{1: 0.0184, 5: 0.034300000000000004, 10: 0.0416}"
527125,N-1,P@ks_str,"{1: 0.0588, 5: 0.1962, 10: 0.2727}"
527125,N-1,P@ks_str,"{1: 0.2867, 5: 0.5589, 10: 0.6767}"
527125,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0074}"
527125,N-1,P@ks_str,"{1: 0.1809, 5: 0.5266, 10: 0.7781999999999999}"
527125,N-M,P@ks_str,"{1: 0.023, 5: 0.12140000000000001, 10: 0.20120000000000002}"
527125,N-1,P@ks_str,"{1: 0.1073, 5: 0.18239999999999998, 10: 0.2425}"
527125,N-1,P@ks_str,"{1: 0.16670000000000001, 5: 0.4458, 10: 0.5807}"
527125,N-M,P@ks_str,"{1: 0.6847, 5: 0.7833, 10: 0.8029999999999999}"
527125,N-M,P@ks_str,"{1: 0.0489, 5: 0.1414, 10: 0.2304}"
527125,N-M,P@ks_str,"{1: 0.0171, 5: 0.1425, 10: 0.1632}"
527125,N-M,P@ks_str,"{1: 0.0429, 5: 0.1255, 10: 0.15689999999999998}"
527125,N-M,P@ks_str,"{1: 0.0137, 5: 0.0674, 10: 0.13470000000000001}"
527125,N-1,P@ks_str,"{1: 0.4515, 5: 0.597, 10: 0.6466}"
527125,N-M,P@ks_str,"{1: 0.0, 5: 0.001, 10: 0.009399999999999999}"
527125,N-1,P@ks_str,"{1: 0.14, 5: 0.2707, 10: 0.31739999999999996}"
527125,N-1,P@ks_str,"{1: 0.0021, 5: 0.0125, 10: 0.0229}"
527125,N-M,P@ks_str,"{1: 0.6252, 5: 0.799, 10: 0.8586}"
527125,1-1,P@ks_str,"{1: 0.36310000000000003, 5: 0.6089, 10: 0.6983}"
527125,N-1,P@ks_str,"{1: 0.1316, 5: 0.3135, 10: 0.3987}"
527125,N-M,P@ks_str,"{1: 0.17420000000000002, 5: 0.7034999999999999, 10: 0.7976000000000001}"
527125,N-M,P@ks_str,"{1: 0.042300000000000004, 5: 0.1402, 10: 0.22219999999999998}"
527125,N-1,P@ks_str,"{1: 0.0, 5: 0.0687, 10: 0.38530000000000003}"
527125,N-1,P@ks_str,"{1: 0.0581, 5: 0.2018, 10: 0.2917}"
527125,N-M,P@ks_str,"{1: 0.0021, 5: 0.0227, 10: 0.047400000000000005}"
527125,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
527125,N-1,P@ks_str,"{1: 0.2837, 5: 0.4275, 10: 0.4993}"
527125,N-M,P@ks_str,"{1: 0.1723, 5: 0.33649999999999997, 10: 0.4244}"
527125,N-1,P@ks_str,"{1: 0.0069, 5: 0.43320000000000003, 10: 0.5184000000000001}"
527125,N-M,P@ks_str,"{1: 0.037000000000000005, 5: 0.1326, 10: 0.32159999999999994}"
527125,N-1,P@ks_str,"{1: 0.1502, 5: 0.3586, 10: 0.41359999999999997}"
527125,N-1,P@ks_str,"{1: 0.19260000000000002, 5: 0.5669, 10: 0.728}"
527125,N-M,P@ks_str,"{1: 0.0239, 5: 0.09699999999999999, 10: 0.1582}"
527125,N-M,P@ks_str,"{1: 0.5015, 5: 0.7726000000000001, 10: 0.8223}"
527125,N-M,P@ks_str,"{1: 0.0045000000000000005, 5: 0.028300000000000002, 10: 0.0499}"
527125,N-1,P@ks_str,"{1: 0.0077, 5: 0.0166, 10: 0.018799999999999997}"
527125,N-1,P@ks_str,"{1: 0.24719999999999998, 5: 0.42700000000000005, 10: 0.5156000000000001}"
527125,1-1,P@ks_str,"{1: 0.43189999999999995, 5: 0.5702, 10: 0.6277}"
527125,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
527125,N-1,P@ks_str,"{1: 0.050300000000000004, 5: 0.1164, 10: 0.1534}"
105425,N-1,P@ks_str,"{1: 0.0115, 5: 0.07440000000000001, 10: 0.0949}"
105425,N-1,P@ks_str,"{1: 0.0012, 5: 0.0073, 10: 0.0159}"
105425,N-1,P@ks_str,"{1: 0.0466, 5: 0.09759999999999999, 10: 0.14300000000000002}"
105425,N-1,P@ks_str,"{1: 0.0667, 5: 0.21, 10: 0.2889}"
105425,N-1,P@ks_str,"{1: 0.0, 5: 0.0021, 10: 0.0105}"
105425,N-1,P@ks_str,"{1: 0.10779999999999999, 5: 0.3829, 10: 0.6258}"
105425,N-M,P@ks_str,"{1: 0.0292, 5: 0.12140000000000001, 10: 0.1859}"
105425,N-1,P@ks_str,"{1: 0.051500000000000004, 5: 0.1073, 10: 0.1545}"
105425,N-1,P@ks_str,"{1: 0.0, 5: 0.0079, 10: 0.025099999999999997}"
105425,N-M,P@ks_str,"{1: 0.4532, 5: 0.7635, 10: 0.7881999999999999}"
105425,N-M,P@ks_str,"{1: 0.0524, 5: 0.0855, 10: 0.1152}"
105425,N-M,P@ks_str,"{1: 0.0012, 5: 0.067, 10: 0.1437}"
105425,N-M,P@ks_str,"{1: 0.045, 5: 0.0941, 10: 0.1276}"
105425,N-M,P@ks_str,"{1: 0.0126, 5: 0.0611, 10: 0.1084}"
105425,N-1,P@ks_str,"{1: 0.3439, 5: 0.48310000000000003, 10: 0.5295000000000001}"
105425,N-M,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0031}"
105425,N-1,P@ks_str,"{1: 0.0023, 5: 0.008199999999999999, 10: 0.011699999999999999}"
105425,N-1,P@ks_str,"{1: 0.0063, 5: 0.0115, 10: 0.0146}"
105425,N-M,P@ks_str,"{1: 0.569, 5: 0.7564, 10: 0.8262}"
105425,1-1,P@ks_str,"{1: 0.1061, 5: 0.1955, 10: 0.2849}"
105425,N-1,P@ks_str,"{1: 0.1265, 5: 0.2232, 10: 0.2723}"
105425,N-M,P@ks_str,"{1: 0.06709999999999999, 5: 0.1266, 10: 0.1981}"
105425,N-M,P@ks_str,"{1: 0.0026, 5: 0.0688, 10: 0.1058}"
105425,N-1,P@ks_str,"{1: 0.078, 5: 0.5262, 10: 0.5786}"
105425,N-1,P@ks_str,"{1: 0.0143, 5: 0.0658, 10: 0.125}"
105425,N-M,P@ks_str,"{1: 0.0021, 5: 0.0021, 10: 0.0021}"
105425,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
105425,N-1,P@ks_str,"{1: 0.19079999999999997, 5: 0.315, 10: 0.366}"
105425,N-M,P@ks_str,"{1: 0.0821, 5: 0.1583, 10: 0.2157}"
105425,N-1,P@ks_str,"{1: 0.0, 5: 0.0023, 10: 0.0046}"
105425,N-M,P@ks_str,"{1: 0.0019, 5: 0.0195, 10: 0.0409}"
105425,N-1,P@ks_str,"{1: 0.1648, 5: 0.2553, 10: 0.31989999999999996}"
105425,N-1,P@ks_str,"{1: 0.0011, 5: 0.0109, 10: 0.0163}"
105425,N-M,P@ks_str,"{1: 0.0179, 5: 0.059699999999999996, 10: 0.12689999999999999}"
105425,N-M,P@ks_str,"{1: 0.5331, 5: 0.747, 10: 0.7937000000000001}"
105425,N-M,P@ks_str,"{1: 0.0011, 5: 0.0068000000000000005, 10: 0.0113}"
105425,N-1,P@ks_str,"{1: 0.0088, 5: 0.030899999999999997, 10: 0.044199999999999996}"
105425,N-1,P@ks_str,"{1: 0.1061, 5: 0.2434, 10: 0.35960000000000003}"
105425,1-1,P@ks_str,"{1: 0.0085, 5: 0.046799999999999994, 10: 0.0809}"
105425,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0}"
105425,N-1,P@ks_str,"{1: 0.0331, 5: 0.0926, 10: 0.10980000000000001}"
463870,N-1,P@ks_str,"{1: 0.0218, 5: 0.0705, 10: 0.0949}"
463870,N-1,P@ks_str,"{1: 0.0, 5: 0.0, 10: 0.0012}"
463870,N-1,P@ks_str,"{1: 0.0754, 5: 0.2373, 10: 0.33039999999999997}"
463870,N-1,P@ks_str,"{1: 0.2756, 5: 0.5411, 10: 0.6633}"
463870,N-1,P@ks_str,"{1: 0.0, 5: 0.0147, 10: 0.0662}"
463870,N-1,P@ks_str,"{1: 0.20199999999999999, 5: 0.6084, 10: 0.8426}"
463870,N-M,P@ks_str,"{1: 0.026099999999999998, 5: 0.1014, 10: 0.1843}"
463870,N-1,P@ks_str,"{1: 0.1009, 5: 0.2082, 10: 0.2532}"
463870,N-1,P@ks_str,"{1: 0.3148, 5: 0.6071, 10: 0.7328}"
463870,N-M,P@ks_str,"{1: 0.6256, 5: 0.7783, 10: 0.8128}"
463870,N-M,P@ks_str,"{1: 0.0733, 5: 0.2164, 10: 0.3298}"
463870,N-M,P@ks_str,"{1: 0.0134, 5: 0.1084, 10: 0.14980000000000002}"
463870,N-M,P@ks_str,"{1: 0.0335, 5: 0.1245, 10: 0.18719999999999998}"
463870,N-M,P@ks_str,"{1: 0.0189, 5: 0.0842, 10: 0.1589}"
